Original XML Dita File,UUID,Transformed Markdown File
aem-is-ir-api-master/src/is_api/image_catalog/svgdata/r_id_svg.xml,a700472c-e1eb-4eb0-95ff-7afd4ce27931,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-svg-data-reference/r-id-svg.md
aem-is-ir-api-master/src/is_api/image_catalog/svgdata/r_path_svg.xml,d1ed8a98-60eb-4bdb-884e-ea08c018d834,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-svg-data-reference/r-path-svg.md
aem-is-ir-api-master/src/is_api/image_catalog/svgdata/r_timestamp_svg.xml,7ad1da2d-b2bf-4115-a195-0ef9ca0f416a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-svg-data-reference/r-timestamp-svg.md
aem-is-ir-api-master/src/is_api/image_catalog/c_Static_Content_Data_Reference.xml,9ce5e42e-573a-4e1c-97d4-98888e16ca56,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-static-content-data-reference/c-static-content-data-reference.md
aem-is-ir-api-master/src/is_api/image_catalog/static/r_expiration_static.xml,a727bbfc-940b-4d65-96d6-b2159b70bac1,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-static-content-data-reference/r-expiration-static.md
aem-is-ir-api-master/src/is_api/image_catalog/static/r_id_static.xml,45a79636-3fa9-4f2a-98bb-a46c9b627dd4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-static-content-data-reference/r-id-static.md
aem-is-ir-api-master/src/is_api/image_catalog/static/r_path_static.xml,455b6186-969a-49d9-a392-35660ec12213,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-static-content-data-reference/r-path-static.md
aem-is-ir-api-master/src/is_api/image_catalog/static/r_timestamp_static.xml,fd60e5db-9219-41a8-947f-0d497b39e727,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-image-svg-data-reference/c-static-content-data-reference/r-timestamp-static.md
aem-is-ir-api-master/src/is_api/image_catalog/c_macro_definition_reference.xml,66e9d7e7-bb1e-4f76-abdd-43679abd443b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-macro-definition-reference/c-macro-definition-reference.md
aem-is-ir-api-master/src/is_api/image_catalog/macro/r_name_macro.xml,3db05758-b013-47f1-b94b-8b594429581d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-macro-definition-reference/r-name-macro.md
aem-is-ir-api-master/src/is_api/image_catalog/macro/r_definition_macro.xml,f576d5e7-cd80-4b7b-a6b6-2dc38cafbc7f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-macro-definition-reference/r-definition-macro.md
aem-is-ir-api-master/src/is_api/image_catalog/c_font_map_reference.xml,7a6c5eda-3b47-4c23-8a33-7b7e39de29c9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/c-font-map-reference.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_bold_font.xml,c9bc05d6-07ff-4ad9-a5b2-3ddc81a746af,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-bold-font.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_fontpath_font.xml,199a2acd-2b7f-41a0-88b2-4955a9bc9c63,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-fontpath-font.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_italic_font.xml,4a484a3f-18b9-4fa7-bcbb-2dee947e9c2a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-italic-font.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_metricspath_font.xml,b59110bf-330f-4ca4-8b0a-219a61d383f7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-metricspath-font.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_name_font.xml,937d2d73-5e6d-4276-a4f9-892af97a2b86,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-name-font.md
aem-is-ir-api-master/src/is_api/image_catalog/font/r_psname_font.xml,8c7624c5-7f34-4128-abb7-94c007669b80,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-font-map-reference/r-psname-font.md
aem-is-ir-api-master/src/is_api/image_catalog/c_icc_profile_map_reference.xml,eee1e8d5-cf16-4e73-9b44-4ec032cf3553,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-icc-profile-map-reference/c-icc-profile-map-reference.md
aem-is-ir-api-master/src/is_api/image_catalog/r_name_icc.xml,eca98f72-f863-4b7f-961e-81252f907d45,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-icc-profile-map-reference/r-name-icc.md
aem-is-ir-api-master/src/is_api/image_catalog/r_profilepath_icc.xml,59e78bfb-bc5c-45e4-aa70-d18cab2f9e39,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-icc-profile-map-reference/r-profilepath-icc.md
aem-is-ir-api-master/src/is_api/image_catalog/c_rule_set_reference.xml,356e4939-c57d-459a-8e40-9b25e20fc0a3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/c-rule-set-reference.md
aem-is-ir-api-master/src/is_api/image_catalog/r_addressfilter_rule.xml,677eb19f-fd1a-4f74-8d55-6045baf01bf5,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-addressfilter-rule.md
aem-is-ir-api-master/src/is_api/image_catalog/r_expression_rule.xml,f2036015-a2c7-4392-86f6-4cdf3152839a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-expression-rule.md
aem-is-ir-api-master/src/is_api/image_catalog/r_header_rule.xml,89ec0f27-fc12-47c2-b9dd-e0ee768587b5,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-header-rule.md
aem-is-ir-api-master/src/is_api/image_catalog/r_rule_rule.xml,8b8e5b06-a0b7-47e1-942d-0297d08c313b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-rule-rule.md
aem-is-ir-api-master/src/is_api/image_catalog/r_ruleset_rule.xml,ea44d7e6-8d82-41bb-a3b7-ec413c31afe0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-ruleset-rule.md
aem-is-ir-api-master/src/is_api/image_catalog/r_substitution_rule.xml,e5730559-0512-4416-927d-a7faf9180741,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-catalog/image-serving-api-ref/c-image-catalog-reference/c-rule-set-reference/r-substitution-rule.md
aem-is-ir-api-master/src/is_api/r_image_server_proxy.xml,49aa0861-9b03-4a62-8604-67e6cb7a621f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/r-image-server-proxy.md
aem-is-ir-api-master/src/is_api/../r_examples_is.xml,0db0350f-017b-43d8-8dbb-69234b21a747,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/r-examples-is.md
aem-is-ir-api-master/src/is_api/c_about_responsive_static_image_library.xml,0906a940-59ff-45b0-b509-57bd02f2da57,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/c-about-responsive-static-image-library/c-about-responsive-static-image-library.md
aem-is-ir-api-master/src/is_api/t_using_responsive_static_image_library.xml,325cdc8d-2bfa-4f9b-bf88-51d1dcc6c495,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/c-about-responsive-static-image-library/t-using-responsive-static-image-library.md
aem-is-ir-api-master/src/is_api/r_responsive_static_image_library_config_attrib.xml,a3d52680-2a28-40c8-9b5f-b1c252c88e4d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/c-about-responsive-static-image-library/r-responsive-static-image-library-config-attrib.md
aem-is-ir-api-master/src/image_rendering_api_ref.xml,82be0543-5988-4c48-b880-02291731dc8a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/image-rendering-api-ref/image-rendering-api-ref.md
aem-is-ir-api-master/src/ir_api/c_ir_home.xml,14e283bb-451c-4b6e-bd73-32488dcd93b6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-home.md
aem-is-ir-api-master/src/ir_api/c_ir_installation.xml,dea6a6c5-4fcf-44ce-bb08-b4b93ff6e376,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-installation.md
aem-is-ir-api-master/src/ir_api/c_ir_licensing.xml,dbc4eddc-a518-4337-9e09-ba40c02de797,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-licensing.md
aem-is-ir-api-master/src/ir_api/t_ir_setup_compatibility_module.xml,609a6ac9-1a4e-4cca-ab08-aa0f957b0e31,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/t-ir-setup-compatibility-module.md
aem-is-ir-api-master/src/ir_api/c_ir_setup_ir.xml,ce76282d-d942-4378-b083-41c95ba97980,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-setup-ir.md
aem-is-ir-api-master/src/ir_api/c_ir_uninstalling.xml,ffabd01e-8653-491f-bddc-4ea6fcde0b43,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-uninstalling/c-ir-uninstalling.md
aem-is-ir-api-master/src/ir_api/t_ir_uninstall_linux_solaris.xml,80c0d6ec-985b-4596-bd67-22e5029f7b37,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-uninstalling/t-ir-uninstall-linux-solaris.md
aem-is-ir-api-master/src/ir_api/t_ir_uninstall_windows.xml,7b20bf37-4147-4169-ac5e-42e7b330ca51,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-installation/c-ir-uninstalling/t-ir-uninstall-windows.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_Server_Administration.xml,7cb2f39f-f60e-4273-970d-0223df2fccf6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-server-administration/c-ir-server-administration.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_preface.xml,182782f1-44a8-421d-bacc-f08dcf95f58b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-preface.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_server_overview.xml,83aa83b7-bb7a-4bbd-923c-dd69763fe9c9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-server-overview.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_configuring_and_managing_the_server.xml,cd344495-cb41-440e-b3f8-5b5812e81a9c,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-configuring-and-managing-the-server.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_config_files.xml,ffd1c65b-e084-4a7e-9a15-600d6c5b173a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-config-files.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_starting_and_stopping_the_server.xml,edd588ce-fbc0-4003-b007-a5dc9a84ad8a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-starting-and-stopping-the-server.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_server_logging.xml,b84b9350-b91d-4a3b-ae2d-5e9ca1f3ebf6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-server-logging.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_data_caching.xml,630ed3f4-3a0d-4de4-828f-45ffc14e6bb7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-data-caching.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_memory_considerations.xml,21247081-ff27-4237-93da-5fc996417dfd,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-memory-considerations.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_dynamic_disk_space_considerations.xml,fe8fd251-75fc-4c27-b58e-7b39a4f00118,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-dynamic-disk-space-considerations.md
aem-is-ir-api-master/src/ir_api/server_admin/c_ir_vignette_size_limitation.xml,218e8c7e-f313-47cb-af42-30c585d4ec12,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/server-admin/image-rendering-api-ref/c-ir-server-administration/c-ir-configuring-and-managing-the-server/c-ir-vignette-size-limitation.md
